(40.79900920541962, -73.95527373298597)
(40.79893627649965, -73.95514808136679)
(40.79886788071477, -73.95508966510987)
(40.79882498631262, -73.95496189080859)
(40.79891818192451, -73.95474629608333)
(40.79887793350504, -73.95468623653352)
(40.79883498956961, -73.95462187822672)
(40.79876600961823, -73.95447419158909)
(40.79898252780758, -73.95420788896244)
(40.79893889593851, -73.95410447917797)
(40.79889458240132, -73.95399945496031)
(40.79906450728244, -73.95931355488702)
(40.79910829467077, -73.95884451245178)
(40.79905264961113, -73.95880163834188)
(40.7990096860059, -73.95877626435475)
(40.79902146554499, -73.95849616234864)
(40.79910016336724, -73.95846010874682)
(40.79917780537662, -73.95841239600969)
(40.79943798056846, -73.95712432702153)
(40.79942235918895, -73.95701132236937)
(40.79940691775459, -73.95677356395265)
(40.79939800847777, -73.95665374292706)
(40.79936594163082, -73.95640818134133)
(40.79931737349731, -73.95615409921116)
(40.79919444034077, -73.95568431993392)
(40.79901287852234, -73.95522252620125)
(40.79896957509887, -73.95515355264509)
(40.79904026274142, -73.95499063011101)
(40.79898991383163, -73.9548657411399)
(40.7989574301783, -73.95480543385874)
(40.79911727202747, -73.95452717641253)
(40.79907225191325, -73.95442035867548)
(40.79914626563394, -73.95925400391272)
(40.79918918317392, -73.95893291565005)
(40.79914487744443, -73.95887990633186)
(40.79925758572337, -73.95835006450262)
(40.7993300257012, -73.95827795723768)
(40.79939993324329, -73.95819069306137)
(40.79952956370246, -73.95747804909253)
(40.79948385848824, -73.9573335648259)
(40.79945764622725, -73.95723293698602)
(40.79941424283865, -73.95689230866815)
(40.79934559740995, -73.95628315826646)
(40.79915863978498, -73.9555337607583)
(40.79914446374107, -73.95533140176029)
(40.79915557495787, -73.95517771002214)
(40.79911076893463, -73.95511770122016)
(40.79906666145856, -73.95504810492302)
(40.79920621302289, -73.95473785202807)
(40.79916157220072, -73.9546321106559)
(40.79922776953735, -73.95899254743638)
(40.79946321282985, -73.9580923078122)
(40.79951462351682, -73.95799096288138)
(40.79956312688466, -73.95763195027807)
(40.79923815692811, -73.95580898464925)
(40.79925658680217, -73.95565687574839)
(40.7992909960745, -73.95553239030876)
(40.79923817525903, -73.95532413711004)
(40.79929795349634, -73.95524959940981)
(40.79934345962805, -73.95504350615244)
(40.79945534319801, -73.95902512710546)
(40.79946767504377, -73.95860792222574)
(40.79955022702811, -73.9578769721921)
(40.7994994300761, -73.95598567967147)
(40.7994583994115, -73.95587761898204)
(40.79940178336239, -73.95575181220498)
(40.79936395600124, -73.95567467198839)
(40.79940263485499, -73.95554920704011)
(40.79941739940013, -73.95541821879395)
(40.79953739949544, -73.95896449981797)
(40.7996346435583, -73.95889257215335)
(40.79950838366848, -73.95856944927706)
(40.79955227367878, -73.95853198997023)
(40.79959488490277, -73.95849093092617)
(40.7996631879318, -73.95635104905382)
(40.79963451722428, -73.95628451360405)
(40.79957613485711, -73.956165083903)
(40.79952061126539, -73.95604084406841)
(40.79947935965225, -73.9559303968081)
(40.79960140580955, -73.95567669654945)
(40.79955778712254, -73.95557283911675)
(40.79972262677892, -73.95882755023894)
(40.79963455091981, -73.95845548378084)
(40.79970214152203, -73.958364571063)
(40.79974184449118, -73.95831303946693)
(40.79978687244096, -73.95825626491082)
(40.79966131383967, -73.95785686397689)
(40.79970595548168, -73.95784178147548)
(40.79986203332075, -73.95686077270412)
(40.7998327521096, -73.95679600593243)
(40.79979689534407, -73.95668289490584)
(40.79973767136833, -73.95654637659169)
(40.79968944688721, -73.95642191172402)
(40.79960567035662, -73.95622357918229)
(40.7997315796486, -73.95598665415122)
(40.79988543455884, -73.95870719237543)
(40.7998322207647, -73.95819747506282)
(40.79986668536814, -73.9581505535448)
(40.79986097682265, -73.95786388859078)
(40.79979643569316, -73.95784550668331)
(40.79995951102038, -73.957509606541)
(40.79996774674611, -73.95743086796685)
(40.79997621833308, -73.95735558156495)
(40.79994922914869, -73.95704486829628)
(40.79990043532396, -73.95693370704299)
(40.7998170189584, -73.95673812897444)
(40.79976799955323, -73.95661041723797)
(40.79986029765643, -73.95629167849293)
(40.79998979079082, -73.95856136374577)
(40.79991906211463, -73.95804679746583)
(40.79994188095261, -73.9579721956548)
(40.79997263240454, -73.9578225770664)
(40.79997844352834, -73.95767089357334)
(40.7999892736122, -73.95729417046901)
(40.80000085427035, -73.95716094027166)
(40.79992368927648, -73.95698848151198)
(40.80002769826508, -73.95668916906138)
(40.80007429833696, -73.95849732826102)
(40.80015721134489, -73.95843320306943)
(40.80012869675635, -73.95817561793751)
(40.80008348600049, -73.95793189279769)
(40.80013740370025, -73.95752188111817)
(40.80008346125287, -73.95741281444683)
(40.80004145163245, -73.95728989140744)
(40.80016046588116, -73.95700414746858)
(40.80023826139566, -73.95837239622475)
(40.80022188164921, -73.95817069404279)
(40.80023562882204, -73.95810438105545)
(40.80020351935192, -73.95797526582388)
(40.80025457384321, -73.95773499884314)
(40.80024972484622, -73.95767252655627)
(40.80017525056011, -73.95758294032798)
(40.80028610102514, -73.95730181594092)
(40.80034174870678, -73.9582093476882)
(40.80034824216703, -73.958111500563)
(40.80038611404172, -73.95799069382397)
(40.8003141757432, -73.95784766512121)
(40.80042549985766, -73.95763589646072)
(40.80037616812064, -73.95834279996595)
(40.80043881145261, -73.95791481961962)
(40.76453705622856, -73.9732535372829)
(40.76448349278998, -73.97311256231195)
(40.76450899389486, -73.97286289646125)
(40.76468943531464, -73.97384927197734)
(40.76468389230569, -73.97357629066025)
(40.76470911780281, -73.97338940046825)
(40.76472702805653, -73.97318762342574)
(40.76469032934128, -73.97310117310815)
(40.76471118011106, -73.97289410471029)
(40.76482900703986, -73.9741771360172)
(40.76478456131275, -73.97407275048087)
(40.764729464967, -73.9736912585289)
(40.76486677098104, -73.97353737016498)
(40.76485298628687, -73.97345890140058)
(40.7648744112992, -73.97326860330423)
(40.76488373928893, -73.97306530159568)
(40.76489156940794, -73.97283554439973)
(40.76505269766193, -73.9747024706146)
(40.76500815169516, -73.97459790600708)
(40.76512109495845, -73.97423537262463)
(40.76510037398304, -73.97417413888246)
(40.76512577152778, -73.97405171311956)
(40.7650963693853, -73.97377959182906)
(40.76508319125393, -73.97366507240572)
(40.76504508109608, -73.9734312803879)
(40.76507663869518, -73.97325183338756)
(40.76500295549926, -73.97309920017514)
(40.76500273819754, -73.97292154644235)
(40.76499058493052, -73.97268587026313)
(40.7649653395903, -73.97252355126567)
(40.76518921248427, -73.9750231589708)
(40.76514262249236, -73.97491375192946)
(40.76509728172378, -73.97480730419923)
(40.76526902973283, -73.97442549887626)
(40.76522396722106, -73.97438320261149)
(40.76521764560189, -73.97394624250964)
(40.7652594670848, -73.97392403008948)
(40.76509781642954, -73.97354786255733)
(40.76515565588685, -73.97333962881741)
(40.76524422907615, -73.97330052891694)
(40.76518506288146, -73.97308987358245)
(40.76520818732266, -73.97283155295494)
(40.76525005272376, -73.9727335794673)
(40.76515193832804, -73.97238033378243)
(40.76523177441571, -73.97231899326232)
(40.76536926184978, -73.97544607937502)
(40.76532517103845, -73.97534259130433)
(40.76523581508312, -73.97513265562773)
(40.76553761091413, -73.97483160692968)
(40.76547320095591, -73.9746502122559)
(40.76541106653443, -73.97453666949842)
(40.7653615061282, -73.97449408629012)
(40.76535706781334, -73.9738967255743)
(40.76540422164421, -73.97388238172847)
(40.76545693167075, -73.97381905034598)
(40.76553091002097, -73.97373609777263)
(40.76535465735515, -73.97323013114028)
(40.76539401456688, -73.97308225088615)
(40.76547193515981, -73.9729549069741)
(40.76539851255037, -73.97265615141639)
(40.7654180416375, -73.97261798327365)
(40.76532704848189, -73.97224590475162)
(40.76554044614667, -73.97594773566355)
(40.76554313799018, -73.97577779682778)
(40.76549754243037, -73.97566901795861)
(40.76568126990636, -73.97541801025909)
(40.76559460082083, -73.97519462299566)
(40.76557416715212, -73.97507517213256)
(40.76554744628639, -73.97489792695494)
(40.7655324863048, -73.97476884862702)
(40.76545191053213, -73.97386043101342)
(40.76549275834164, -73.97382057102345)
(40.76552749093459, -73.97377109599785)
(40.76560966189244, -73.97367242604341)
(40.76553244529315, -73.97312780770186)
(40.76560965830991, -73.9730548988558)
(40.76555148019946, -73.97288621296964)
(40.7656275521382, -73.97282065770231)
(40.76557611617744, -73.97250687096314)
(40.76561843447411, -73.97233316256549)
(40.76557198753309, -73.97222743084144)
(40.76579442825705, -73.97636114824671)
(40.76580586924079, -73.9761836352715)
(40.76577021875903, -73.97595587314393)
(40.76571473222138, -73.97584586861508)
(40.76578513625169, -73.97558081325778)
(40.7657286629591, -73.97547962456798)
(40.7656561654146, -73.97531184011197)
(40.7655921064032, -73.97512546933537)
(40.76555958082583, -73.97497020864985)
(40.76550601257677, -73.97470603883174)
(40.76544794655911, -73.97459980108103)
(40.76576477511051, -73.97366709397521)
(40.7658695339064, -73.97359037019231)
(40.76577682609496, -73.97320404845809)
(40.76573027111147, -73.97300738424755)
(40.76577826894842, -73.97296237854617)
(40.7657826918067, -73.97268676705279)
(40.76573637673904, -73.97242143060252)
(40.76578390612388, -73.97239450105634)
(40.76583306344995, -73.97236779396337)
(40.76574819975604, -73.97193633200348)
(40.76595635076193, -73.97674774649836)
(40.76595068199488, -73.97645422016303)
(40.76589180152786, -73.9763449095359)
(40.76594661670497, -73.97612482554918)
(40.76598227741962, -73.97607842964919)
(40.76594363227779, -73.97574291226721)
(40.76589512021195, -73.97569735468815)
(40.76581892760301, -73.97562471860273)
(40.76570307048055, -73.97542452349595)
(40.76563556052292, -73.97525498202245)
(40.76557495636245, -73.97504858775626)
(40.76594447774695, -73.97352589130773)
(40.7658249353232, -73.97366514124914)
(40.76587159969849, -73.97363578935358)
(40.76591665939814, -73.97356310554608)
(40.76594944390523, -73.97344412584413)
(40.76588909596899, -73.97332478048878)
(40.76583051688757, -73.97292070508426)
(40.76591995327539, -73.97285028777726)
(40.76596816027711, -73.97268255214135)
(40.76595198665914, -73.97260318623843)
(40.76595236933315, -73.97232026274463)
(40.76583418973215, -73.97187535005929)
(40.76593846621653, -73.97180145426574)
(40.7661325676077, -73.97718034821368)
(40.76608785997176, -73.97707515721447)
(40.76604484839216, -73.97697023518865)
(40.76614008613153, -73.97667398940335)
(40.76618572387407, -73.97647109252817)
(40.76612463664976, -73.9763402534455)
(40.76611118128152, -73.97614099046324)
(40.76615434131674, -73.9759068427437)
(40.76612095918481, -73.97580770893734)
(40.76616966204834, -73.97579882367918)
(40.7659363720502, -73.97572874086923)
(40.7661353707845, -73.97367179829388)
(40.76611106954709, -73.97366868347815)
(40.76618275525378, -73.97351835830727)
(40.7660805031088, -73.97278491511759)
(40.76615007500723, -73.97272281799371)
(40.76612927029408, -73.97255144144569)
(40.76612287381032, -73.97227495035723)
(40.76609937058834, -73.9716874717422)
(40.76632005263352, -73.97762119920947)
(40.76622373595703, -73.97739458614073)
(40.766176126683, -73.97728275917383)
(40.76638285364063, -73.97692252703489)
(40.76630887548377, -73.9768532067077)
(40.76629279820809, -73.97666784420942)
(40.76630715923948, -73.97652755502594)
(40.7663186211874, -73.97632276637836)
(40.76636314741314, -73.97618260075201)
(40.7662960713528, -73.9760276382516)
(40.76627917278031, -73.97577302134661)
(40.76633892084021, -73.97576613478056)
(40.76617843863852, -73.97365781235163)
(40.7662234772251, -73.97362355984237)
(40.76630358057287, -73.97356678473356)
(40.76630906758328, -73.97347054213814)
(40.76634782746853, -73.97342733452862)
(40.76639103983027, -73.97280935669147)
(40.76634471577365, -73.9727838315067)
(40.76632599247903, -73.97274156089316)
(40.76631401555608, -73.9725691978926)
(40.76633670139469, -73.97227056652213)
(40.7662782147269, -73.97225710457347)
(40.76619509046584, -73.97161859792656)
(40.76628192841569, -73.97155510485595)
(40.76645878823827, -73.97794591814326)
(40.76641264540041, -73.97783857532522)
(40.76636710638391, -73.97773177050696)
(40.76627227912353, -73.9775087446373)
(40.76654446104317, -73.97702197879315)
(40.76648795519421, -73.97697454220163)
(40.76649877705844, -73.9768993006926)
(40.76645069530238, -73.97676294198699)
(40.76650856957257, -73.97648877746869)
(40.76648292740953, -73.9763510147168)
(40.76644117628919, -73.97601938792978)
(40.76646695069918, -73.97576189823026)
(40.76652218588853, -73.97575672260815)
(40.7668719556365, -73.97433658391788)
(40.76686680384231, -73.97427154295528)
(40.76685489501077, -73.97412565745293)
(40.76653012149511, -73.97359655731975)
(40.76648292888894, -73.97358072117754)
(40.76646032768338, -73.97342339968262)
(40.76652298433692, -73.97339881672507)
(40.76654852661495, -73.97291390184611)
(40.76648770075522, -73.97287333133693)
(40.76649323904245, -73.97273958795647)
(40.76649274109876, -73.97264802573562)
(40.76651332274153, -73.97225872887267)
(40.76649374816192, -73.97224621527758)
(40.76635627480804, -73.9715007590755)
(40.76646311610313, -73.97142264819917)
(40.76669139700072, -73.97849545504005)
(40.76664130018492, -73.97837618557935)
(40.76654309936789, -73.97814213025728)
(40.76650264685225, -73.97804779063695)
(40.76675524596084, -73.9771302188359)
(40.76666963065635, -73.9770765920452)
(40.76666558475038, -73.97705618447183)
(40.76664157972831, -73.97688401644828)
(40.7666401388236, -73.97659055040756)
(40.76669220122835, -73.97657939415085)
(40.76666046951144, -73.97625061292344)
(40.76671100485905, -73.97616448592912)
(40.76661830514318, -73.97601535244617)
(40.76663804356272, -73.97574216060707)
(40.7667094730204, -73.97571331867616)
(40.76679248976436, -73.97566587924342)
(40.7669357684173, -73.97441603878418)
(40.76691017879211, -73.9743914372646)
(40.76686021965903, -73.97404654922263)
(40.76657817930976, -73.97356674483231)
(40.7666260425249, -73.97352840364813)
(40.76667926470386, -73.97350577849883)
(40.76669374575648, -73.97331442911181)
(40.76669214193635, -73.97300109524852)
(40.76663235803131, -73.97292898978729)
(40.76658735027624, -73.97264506632914)
(40.76661840309671, -73.97253476114558)
(40.76669737928905, -73.97239046752142)
(40.76665299757716, -73.9722270913047)
(40.76675595706793, -73.9721723876489)
(40.76680332010292, -73.97213906425301)
(40.7665431181733, -73.971364087441)
(40.76662360936323, -73.97130525762623)
(40.76682284732878, -73.97880869395554)
(40.76677912336212, -73.97870457996095)
(40.76673332961063, -73.97859544404217)
(40.76702723426606, -73.97820642824195)
(40.76700169010009, -73.97809235983597)
(40.76700010762674, -73.97797031015371)
(40.76702693173181, -73.97785884222779)
(40.7670322301148, -73.97751143493883)
(40.76690385260222, -73.97727450890586)
(40.76683574707248, -73.97719559328125)
(40.76687841277132, -73.97700305695672)
(40.76680685471399, -73.97685473121712)
(40.76690601211893, -73.97678503374995)
(40.76684990239847, -73.97649934084482)
(40.76687062237873, -73.97637868926626)
(40.7668069671761, -73.97606018113817)
(40.76685659572151, -73.97599571309134)
(40.76677425728694, -73.97568407528622)
(40.76683566798181, -73.97564702973966)
(40.76687705705184, -73.97561503205016)
(40.76695750906193, -73.97556651646171)
(40.76701686494429, -73.97553568380685)
(40.76695126131242, -73.97443161388986)
(40.76685650450575, -73.97419740836796)
(40.76686759819436, -73.97398441731526)
